1,2,3,4,5,6,7,8,9
237.87365034394887,247.2934885233057,247.53757078856506,252.13397191240205,252.65969780426178,240.70923881839298,244.06437181999442,240.66378042681367,250.03170788404884
671.7185785006318,595.4205879745069,654.6522330686385,1015.5614962047237,1052.3249247392444,951.8719718672093,967.2540400739688,851.9315827720045,868.669715920248
246.25360491370532,262.5705312908879,284.9273550592383,243.9054625836032,301.5780714618457,139.31051194828194,324.22118425713336,191.25397050812686,242.24018825394074
-26.351299109459152,-757.0310396390148,-582.4009669485047,-1182.7666609075216,-95.58462862524703,-1254.3327024008838,-2.904210477491729,-1189.4249631024265,-743.2495567441772
37.476565631525865,-732.8816735871749,-476.6033845640659,-1008.9799241778676,16.23673526799329,-1074.4783534010878,49.433413616999076,-1115.5539960505987,-626.6937953407818
-72.05513697636184,-1208.0368756477847,-989.1326508297382,-1726.3016909634825,-133.1645766314984,-1668.1988109817355,-57.87106873200847,-1733.9177869714567,-973.9499952517954
4.791903614485578,-856.4538068222147,-579.746191683364,-1239.4389869709823,-30.939122225249125,-1308.341248508311,18.50775986712185,-1310.233842609365,-764.2861046414351
-73.73648183272937,-1291.780915034139,-913.0336432957668,-1758.9730704416845,-133.96544597940053,-1742.5837656904962,-57.6288137969692,-1781.2129061930787,-1000.1688310387684
11.180185550624294,-862.0645300587402,-555.8524540888628,-1269.340044682463,-32.286015856520656,-1337.1885513111024,18.770749660250086,-1310.8550867370484,-748.004805899087
-75.82342970109214,-1299.0176279738375,-902.5270485396929,-1782.6468497810595,-132.8365569943478,-1769.4088988955862,-62.50404728659254,-1756.354627353532,-990.1910731093765
2.387088957588711,-873.1776651844013,-594.5883364548016,-1221.20137415317,-32.19465944521726,-1347.2465768697111,13.592394280900443,-1336.9139212679222,-777.743172579019
-69.88006050346944,-1263.273310875143,-895.1504722663067,-1745.119563642465,-125.01107808092863,-1740.8428064532627,-58.58012740430585,-1733.942377629574,-1007.0998019961927
-38.78769176256048,-1049.4020065096765,-714.1867735622653,-1410.7729208532044,-88.84512060594818,-1560.5498827070048,-27.653778030341567,-1545.1263001306124,-882.9102460193845
-77.40824825874168,-1248.123608620242,-893.723543722222,-1644.5969987576304,-131.59528119266253,-1652.8226261945229,-60.55002329337901,-1748.4766568314274,-998.4703553562874
-38.446381317937174,-1058.68394863286,-692.5180721647157,-1431.926960267088,-90.89733309248572,-1559.5944481565268,-28.410394526759806,-1543.4139724612899,-883.1922592651888
-66.83620135453369,-1281.3775429699451,-901.5381403201774,-1642.9409419374313,-123.19538629584356,-1635.3603694347114,-55.465071612979344,-1717.8828908106377,-983.164715720934
-40.478048761485944,-1042.2957820701492,-698.1395176486658,-1403.4244594929783,-89.67408855149387,-1536.213213331086,-29.180809240146463,-1547.393077534301,-888.4449670579091
-64.58001024908529,-1168.7078087823534,-883.9985500996255,-1577.0901258879107,-119.25557937587992,-1619.0825800523976,-54.422143487551,-1732.3229437849338,-978.2980140964324
-44.09527084742974,-1050.5065025524102,-696.95807792911,-1424.6969739212982,-91.78633377574992,-1555.7611869926086,-29.180811263653123,-1535.3357550583323,-896.3362937527892
-66.8362026106866,-1216.1027328921473,-898.5264408413716,-1611.5258905054675,-126.89679040167826,-1608.6850275554407,-58.21869424507718,-1728.4887102240873,-976.8712879155602
-40.078349950868436,-1046.5772544759034,-703.268702229922,-1405.6223929238156,-88.7985006778848,-1535.9245764173013,-29.18080924014865,-1539.532078037481,-889.5943852705482
-58.315632012578014,-1215.1258320020665,-905.6871793422587,-1606.8138103879878,-122.20751043405913,-1610.7710341309387,-55.35997297255979,-1700.4052303866122,-931.1310073751976
-45.477635770623,-1062.4240009778864,-700.4123045739401,-1403.508899705993,-88.50638324313812,-1531.55269156586,-29.180810559377722,-1551.120143609553,-900.2125663173555
-47.086677396189536,-1173.499594988063,-847.1982151475726,-1609.9896711383255,-99.74473141543803,-1599.4846981939627,-35.52141065178251,-1664.5238063298104,-904.6195258763156
-57.4755133914848,-1071.5750159396769,-712.3418853240023,-1407.9161491815662,-86.81948286427435,-1533.4163678731043,-29.87076312747853,-1538.9120772462286,-899.2677011573157
-66.83620284243112,-1206.1113818488416,-881.7711919036813,-1614.6793176333242,-124.30885351083217,-1609.8487528023832,-54.974496231599105,-1711.6912724002188,-969.2056263729044
